time,open,high,low,close,tick_volume,spread,real_volume
2023-04-24 12:00:00,1.10078,1.10202,1.09987,1.09997,26663,5,3999450000
2023-04-24 13:00:00,1.09997,1.10166,1.09983,1.10158,23944,5,3591600000
2023-04-24 14:00:00,1.10158,1.10168,1.09984,1.10017,22602,5,3390300000
2023-04-24 15:00:00,1.10017,1.10246,1.09986,1.10222,25430,5,3814500000
2023-04-24 16:00:00,1.10222,1.10309,1.10123,1.10233,31049,5,4657350000
2023-04-24 17:00:00,1.1023,1.10362,1.10199,1.10287,31434,5,4715100000
2023-04-24 18:00:00,1.10287,1.10317,1.10198,1.10252,28519,5,4277850000
2023-04-24 19:00:00,1.10252,1.10337,1.1024,1.10332,22121,5,3318150000
2023-04-24 20:00:00,1.10332,1.10476,1.10328,1.10433,21178,5,3176700000
2023-04-24 21:00:00,1.10433,1.10498,1.10413,1.10459,19658,5,2948700000
2023-04-24 22:00:00,1.10459,1.10466,1.10412,1.10425,16900,5,2535000000
2023-04-24 23:00:00,1.10426,1.10458,1.10426,1.10447,9031,13,1354650000
2023-04-25 00:00:00,1.10447,1.1047,1.10409,1.1044100000000001,3314,19,497100000
2023-04-25 01:00:00,1.1044100000000001,1.10511,1.1044100000000001,1.10503,4446,19,666900000
2023-04-25 02:00:00,1.10503,1.10562,1.1048499999999999,1.10562,9780,19,1467000000
2023-04-25 03:00:00,1.10562,1.10658,1.10528,1.10585,16422,13,2463300000
2023-04-25 04:00:00,1.10585,1.10664,1.10556,1.10561,20463,13,3069450000
2023-04-25 05:00:00,1.10561,1.1056300000000001,1.10511,1.10532,20096,13,3014400000
2023-04-25 06:00:00,1.10532,1.1056300000000001,1.10508,1.10522,18042,13,2706300000
2023-04-25 07:00:00,1.10522,1.10581,1.10501,1.10505,18398,13,2759700000
2023-04-25 08:00:00,1.10505,1.10535,1.10444,1.10484,19712,5,2956800000
2023-04-25 09:00:00,1.10484,1.10558,1.10456,1.10509,25824,5,3873600000
2023-04-25 10:00:00,1.10509,1.10511,1.1024,1.10322,30891,5,4633650000
2023-04-25 11:00:00,1.1032,1.10404,1.10247,1.10391,27474,5,4121100000
2023-04-25 12:00:00,1.10391,1.10433,1.10293,1.10297,24752,5,3712800000
2023-04-25 13:00:00,1.10298,1.10352,1.10189,1.10199,24016,5,3602400000
2023-04-25 14:00:00,1.10199,1.10232,1.10089,1.10161,25083,5,3762450000
2023-04-25 15:00:00,1.10161,1.10287,1.10134,1.10168,28348,5,4252200000
2023-04-25 16:00:00,1.10167,1.10185,1.09936,1.09979,31199,5,4679850000
2023-04-25 17:00:00,1.09979,1.10033,1.09744,1.09761,32881,5,4932150000
2023-04-25 18:00:00,1.09761,1.09872,1.09679,1.09679,29078,5,4361700000
2023-04-25 19:00:00,1.09679,1.09728,1.09647,1.09674,25121,5,3768150000
2023-04-25 20:00:00,1.09674,1.09723,1.09636,1.0968,26656,5,3998400000
2023-04-25 21:00:00,1.0968,1.09734,1.0964,1.09717,25888,5,3883200000
2023-04-25 22:00:00,1.09717,1.09756,1.0968,1.09692,23511,5,3526650000
2023-04-25 23:00:00,1.09694,1.09747,1.09689,1.09711,12466,13,1869900000
2023-04-26 00:00:00,1.09711,1.0973600000000001,1.09637,1.09734,2737,22,410550000
2023-04-26 01:00:00,1.09733,1.09791,1.09723,1.09773,6884,19,1032600000
2023-04-26 02:00:00,1.09773,1.09795,1.0972,1.09771,11084,19,1662600000
2023-04-26 03:00:00,1.09771,1.09792,1.09713,1.09776,20411,13,3061650000
2023-04-26 04:00:00,1.09776,1.09778,1.09678,1.09749,22245,13,3336750000
2023-04-26 05:00:00,1.09749,1.09781,1.0971899999999999,1.09764,19028,13,2854200000
2023-04-26 06:00:00,1.09764,1.09778,1.0973,1.09745,16463,13,2469450000
2023-04-26 07:00:00,1.09745,1.0981,1.09716,1.09803,16606,13,2490900000
2023-04-26 08:00:00,1.09803,1.099,1.09789,1.0988,20865,5,3129750000
2023-04-26 09:00:00,1.09878,1.1011,1.0984,1.1006,25546,5,3831900000
2023-04-26 10:00:00,1.1006,1.10254,1.10034,1.10186,31467,5,4720050000
2023-04-26 11:00:00,1.10186,1.1042399999999999,1.10154,1.10411,30138,5,4520700000
2023-04-26 12:00:00,1.10411,1.10537,1.1036299999999999,1.10403,28459,5,4268850000
2023-04-26 13:00:00,1.10404,1.10622,1.1038000000000001,1.10443,27602,5,4140300000
2023-04-26 14:00:00,1.10445,1.1058,1.10307,1.10454,29818,5,4472700000
2023-04-26 15:00:00,1.10455,1.10568,1.10348,1.1053,30233,5,4534950000
2023-04-26 16:00:00,1.1053,1.10946,1.10476,1.10844,33028,5,4954200000
2023-04-26 17:00:00,1.10845,1.10854,1.10413,1.10427,33646,5,5046900000
2023-04-26 18:00:00,1.1043,1.10564,1.10356,1.10504,30652,5,4597800000
2023-04-26 19:00:00,1.1050200000000001,1.10525,1.10322,1.10404,27798,5,4169700000
2023-04-26 20:00:00,1.10403,1.10414,1.10341,1.10368,24575,5,3686250000
2023-04-26 21:00:00,1.10368,1.10393,1.10317,1.10384,24887,5,3733050000
2023-04-26 22:00:00,1.10384,1.10405,1.10318,1.1035,22197,5,3329550000
2023-04-26 23:00:00,1.10349,1.10412,1.10345,1.10392,10623,13,1593450000
2023-04-27 00:00:00,1.10392,1.10414,1.10342,1.10396,2052,22,307800000
2023-04-27 01:00:00,1.10396,1.10437,1.10342,1.10389,6071,19,910650000
2023-04-27 02:00:00,1.10389,1.10455,1.10378,1.10442,7384,19,1107600000
2023-04-27 03:00:00,1.10442,1.10469,1.10403,1.10449,17932,13,2689800000
2023-04-27 04:00:00,1.10449,1.1048499999999999,1.10384,1.10449,21112,13,3166800000
2023-04-27 05:00:00,1.10451,1.1053,1.10421,1.10523,20078,13,3011700000
2023-04-27 06:00:00,1.10523,1.10534,1.1045,1.1045,18184,13,2727600000
2023-04-27 07:00:00,1.1045,1.10542,1.1045,1.105,15816,13,2372400000
2023-04-27 08:00:00,1.105,1.10628,1.10492,1.10589,21133,5,3169950000
2023-04-27 09:00:00,1.10588,1.1061,1.10483,1.10553,24811,5,3721650000
2023-04-27 10:00:00,1.10553,1.10579,1.10393,1.10489,30318,5,4547700000
2023-04-27 11:00:00,1.10488,1.10587,1.10407,1.10523,28068,5,4210200000
2023-04-27 12:00:00,1.10523,1.10551,1.10334,1.10374,26511,5,3976650000
2023-04-27 13:00:00,1.10374,1.10468,1.1034,1.10443,24465,5,3669750000
2023-04-27 14:00:00,1.10443,1.10495,1.10299,1.10337,26708,5,4006200000
2023-04-27 15:00:00,1.10337,1.10562,1.10002,1.10123,30676,5,4601400000
2023-04-27 16:00:00,1.10124,1.10242,1.09914,1.10093,33159,5,4973850000
2023-04-27 17:00:00,1.10093,1.10224,1.10044,1.101,32568,5,4885200000
2023-04-27 18:00:00,1.101,1.10266,1.10054,1.10148,30546,5,4581900000
2023-04-27 19:00:00,1.1015,1.10198,1.10064,1.10079,23312,5,3496800000
2023-04-27 20:00:00,1.10078,1.10242,1.10049,1.10217,23407,5,3511050000
2023-04-27 21:00:00,1.10217,1.1026799999999999,1.1018,1.10263,20804,5,3120600000
2023-04-27 22:00:00,1.10263,1.10295,1.1022,1.10235,20937,5,3140550000
2023-04-27 23:00:00,1.10235,1.10289,1.10227,1.1027,12723,13,1908450000
2023-04-28 00:00:00,1.1027,1.10272,1.10195,1.10209,2919,19,437850000
2023-04-28 01:00:00,1.10209,1.10283,1.10209,1.10259,10911,19,1636650000
2023-04-28 02:00:00,1.10259,1.10331,1.10257,1.10306,11991,18,1798650000
2023-04-28 03:00:00,1.10306,1.10388,1.10293,1.10339,18275,13,2741250000
2023-04-28 04:00:00,1.10339,1.1034,1.10243,1.1025800000000001,21509,13,3226350000
2023-04-28 05:00:00,1.1025800000000001,1.10261,1.10148,1.10163,20323,13,3048450000
2023-04-28 06:00:00,1.10163,1.10204,1.10116,1.10186,19604,13,2940600000
2023-04-28 07:00:00,1.10186,1.10209,1.10074,1.10129,26019,13,3902850000
2023-04-28 08:00:00,1.10129,1.10217,1.1005,1.10116,23884,5,3582600000
2023-04-28 09:00:00,1.10113,1.10359,1.10052,1.10246,29543,5,4431450000
2023-04-28 10:00:00,1.10246,1.10246,1.09932,1.10078,31469,5,4720350000
2023-04-28 11:00:00,1.10078,1.1009,1.09761,1.09903,31383,5,4707450000
2023-04-28 12:00:00,1.09903,1.09932,1.09809,1.09874,28550,5,4282500000
2023-04-28 13:00:00,1.09874,1.09983,1.09817,1.09832,26900,5,4035000000
2023-04-28 14:00:00,1.09832,1.09878,1.09717,1.09731,26472,5,3970800000
2023-04-28 15:00:00,1.0973,1.09948,1.09618,1.09838,31671,5,4750650000
2023-04-28 16:00:00,1.09838,1.1015,1.09821,1.09993,30674,5,4601100000
2023-04-28 17:00:00,1.10005,1.10406,1.09901,1.10361,33665,5,5049750000
2023-04-28 18:00:00,1.10361,1.10445,1.10283,1.10389,32558,5,4883700000
2023-04-28 19:00:00,1.10389,1.104,1.10277,1.10301,27852,5,4177800000
2023-04-28 20:00:00,1.10301,1.10308,1.10213,1.1023,24396,5,3659400000
2023-04-28 21:00:00,1.10231,1.10255,1.1014599999999999,1.10164,24614,5,3692100000
2023-04-28 22:00:00,1.10165,1.10203,1.10113,1.10188,22560,5,3384000000
2023-04-28 23:00:00,1.10188,1.10196,1.10135,1.10171,14974,13,2246100000
2023-05-01 00:00:00,1.10233,1.10242,1.10107,1.10174,3361,28,504150000
2023-05-01 01:00:00,1.10173,1.1019700000000001,1.10099,1.10104,11599,19,1739850000
2023-05-01 02:00:00,1.10104,1.10126,1.10091,1.10098,11882,19,1782300000
2023-05-01 03:00:00,1.10098,1.10138,1.10038,1.10049,18799,13,2819850000
2023-05-01 04:00:00,1.10049,1.10078,1.1001400000000001,1.10034,15471,13,2320650000
2023-05-01 05:00:00,1.10034,1.1007500000000001,1.10001,1.1007500000000001,14889,13,2233350000
2023-05-01 06:00:00,1.1007500000000001,1.10134,1.10049,1.10134,13742,13,2061300000
2023-05-01 07:00:00,1.10134,1.10137,1.10026,1.10057,13063,13,1959450000
2023-05-01 08:00:00,1.10057,1.10083,1.10003,1.10053,14564,5,2184600000
2023-05-01 09:00:00,1.10053,1.10062,1.09942,1.09971,17243,5,2586450000
2023-05-01 10:00:00,1.09971,1.1005,1.09959,1.10027,20966,5,3144900000
2023-05-01 11:00:00,1.10027,1.10027,1.09908,1.09915,18859,5,2828850000
2023-05-01 12:00:00,1.09915,1.10041,1.09877,1.10025,17210,5,2581500000
2023-05-01 13:00:00,1.10025,1.10093,1.09991,1.10082,18354,5,2753100000
2023-05-01 14:00:00,1.10082,1.1013600000000001,1.10056,1.10127,19525,5,2928750000
2023-05-01 15:00:00,1.10127,1.10329,1.1007,1.10321,26464,5,3969600000
2023-05-01 16:00:00,1.10321,1.10352,1.10171,1.10179,27093,5,4063950000
2023-05-01 17:00:00,1.10174,1.10174,1.09772,1.09804,31529,5,4729350000
2023-05-01 18:00:00,1.09804,1.09812,1.09655,1.09686,27937,5,4190550000
2023-05-01 19:00:00,1.09686,1.09712,1.09637,1.09669,22231,5,3334650000
2023-05-01 20:00:00,1.09669,1.09715,1.09647,1.09715,19620,5,2943000000
2023-05-01 21:00:00,1.09715,1.0975,1.09681,1.09688,20281,5,3042150000
2023-05-01 22:00:00,1.09689,1.09727,1.09651,1.09721,21463,5,3219450000
2023-05-01 23:00:00,1.09721,1.0976,1.09708,1.09714,15118,13,2267700000
2023-05-02 00:00:00,1.09706,1.09752,1.09666,1.09748,2021,25,303150000
2023-05-02 01:00:00,1.09748,1.09756,1.09724,1.09732,4915,19,737250000
2023-05-02 02:00:00,1.09732,1.09734,1.09664,1.09678,10493,19,1573950000
2023-05-02 03:00:00,1.09679,1.09786,1.09679,1.09784,18338,13,2750700000
2023-05-02 04:00:00,1.09784,1.09938,1.09779,1.09874,22765,13,3414750000
2023-05-02 05:00:00,1.09874,1.09908,1.09854,1.09879,17580,13,2637000000
2023-05-02 06:00:00,1.09879,1.0988,1.09827,1.09834,16097,13,2414550000
2023-05-02 07:00:00,1.09834,1.09885,1.09782,1.09838,19456,13,2918400000
2023-05-02 08:00:00,1.09838,1.0992,1.09827,1.09832,23454,5,3518100000
2023-05-02 09:00:00,1.09828,1.09942,1.09824,1.0991,25119,5,3767850000
2023-05-02 10:00:00,1.09909,1.10063,1.09817,1.09851,30647,5,4597050000
2023-05-02 11:00:00,1.09851,1.09859,1.09592,1.09709,30723,5,4608450000
2023-05-02 12:00:00,1.09717,1.09813,1.09485,1.09521,28140,5,4221000000
2023-05-02 13:00:00,1.0952,1.09594,1.09474,1.09563,25458,5,3818700000
2023-05-02 14:00:00,1.09563,1.09757,1.09562,1.0967,26170,5,3925500000
2023-05-02 15:00:00,1.0967,1.09701,1.09536,1.09546,26900,5,4035000000
2023-05-02 16:00:00,1.09546,1.09587,1.09413,1.0943,30958,5,4643700000
2023-05-02 17:00:00,1.09428,1.09925,1.09424,1.09788,34658,5,5198700000
2023-05-02 18:00:00,1.09787,1.09971,1.09771,1.09959,32701,5,4905150000
2023-05-02 19:00:00,1.09959,1.10025,1.09935,1.09996,26674,5,4001100000
2023-05-02 20:00:00,1.09992,1.10031,1.0994,1.09967,23390,5,3508500000
2023-05-02 21:00:00,1.09967,1.1001,1.09966,1.10005,23622,5,3543300000
2023-05-02 22:00:00,1.10005,1.10074,1.09997,1.10051,22138,5,3320700000
2023-05-02 23:00:00,1.10051,1.10062,1.09978,1.09986,11561,13,1734150000
2023-05-03 00:00:00,1.09986,1.10021,1.09967,1.10004,3925,19,588750000
2023-05-03 01:00:00,1.10003,1.10056,1.09997,1.10055,7033,19,1054950000
2023-05-03 02:00:00,1.10055,1.10129,1.1004,1.10098,10109,19,1516350000
2023-05-03 03:00:00,1.10098,1.10199,1.10041,1.10166,14581,13,2187150000
2023-05-03 04:00:00,1.10166,1.10235,1.10123,1.10222,16718,13,2507700000
2023-05-03 05:00:00,1.10222,1.10252,1.10191,1.10248,14934,13,2240100000
2023-05-03 06:00:00,1.10248,1.10293,1.10245,1.10289,12276,13,1841400000
2023-05-03 07:00:00,1.10289,1.10289,1.1020699999999999,1.10211,12809,13,1921350000
2023-05-03 08:00:00,1.10211,1.1025800000000001,1.10177,1.10193,15514,5,2327100000
2023-05-03 09:00:00,1.10193,1.10313,1.10138,1.103,22106,5,3315900000
2023-05-03 10:00:00,1.103,1.10407,1.10253,1.10337,28842,5,4326300000
2023-05-03 11:00:00,1.10337,1.10462,1.10337,1.10389,27409,5,4111350000
2023-05-03 12:00:00,1.10389,1.10465,1.1036,1.10398,25396,5,3809400000
2023-05-03 13:00:00,1.10398,1.10402,1.10289,1.10323,24182,5,3627300000
2023-05-03 14:00:00,1.10323,1.10431,1.10313,1.1039,24456,5,3668400000
2023-05-03 15:00:00,1.10391,1.10429,1.10214,1.10378,29726,5,4458900000
2023-05-03 16:00:00,1.10378,1.10429,1.10289,1.10306,30157,5,4523550000
2023-05-03 17:00:00,1.10307,1.10588,1.10307,1.1052,32409,5,4861350000
2023-05-03 18:00:00,1.1052,1.10582,1.10471,1.10472,29205,5,4380750000
2023-05-03 19:00:00,1.10472,1.10524,1.10438,1.10463,23697,5,3554550000
2023-05-03 20:00:00,1.10463,1.10523,1.10411,1.1049,22997,5,3449550000
2023-05-03 21:00:00,1.10474,1.10908,1.10364,1.10595,34546,5,5181900000
2023-05-03 22:00:00,1.10595,1.10629,1.10397,1.10539,33411,5,5011650000
2023-05-03 23:00:00,1.10537,1.10621,1.10509,1.10566,17892,13,2683800000
2023-05-04 00:00:00,1.10565,1.10652,1.10545,1.10602,3390,19,508500000
2023-05-04 01:00:00,1.10602,1.10773,1.10602,1.10669,18727,19,2809050000
2023-05-04 02:00:00,1.10667,1.10719,1.10634,1.10677,16451,19,2467650000
2023-05-04 03:00:00,1.10677,1.10869,1.10677,1.10752,20412,13,3061800000
2023-05-04 04:00:00,1.10752,1.10835,1.10706,1.10808,23036,13,3455400000
2023-05-04 05:00:00,1.10809,1.10871,1.10797,1.10834,19818,13,2972700000
2023-05-04 06:00:00,1.10834,1.10852,1.10796,1.10807,15352,13,2302800000
2023-05-04 07:00:00,1.10807,1.10867,1.10789,1.10809,15292,13,2293800000
2023-05-04 08:00:00,1.10809,1.10872,1.10793,1.10834,18206,5,2730900000
2023-05-04 09:00:00,1.10839,1.10911,1.10721,1.10747,27251,5,4087650000
2023-05-04 10:00:00,1.10747,1.10761,1.10514,1.10572,32029,5,4804350000
2023-05-04 11:00:00,1.10572,1.10575,1.10365,1.10399,28916,5,4337400000
2023-05-04 12:00:00,1.10397,1.10556,1.10359,1.10543,27618,5,4142700000
2023-05-04 13:00:00,1.10543,1.10626,1.10484,1.10599,27252,5,4087800000
2023-05-04 14:00:00,1.10599,1.1076,1.10595,1.10738,27294,5,4094100000
2023-05-04 15:00:00,1.10739,1.1083,1.10007,1.10087,33307,5,4996050000
2023-05-04 16:00:00,1.10087,1.1054599999999999,1.10021,1.1023,34394,5,5159100000
2023-05-04 17:00:00,1.1023,1.10376,1.09853,1.10001,34744,5,5211600000
2023-05-04 18:00:00,1.10002,1.10128,1.09947,1.10077,32936,5,4940400000
2023-05-04 19:00:00,1.10076,1.10302,1.10074,1.10241,29576,5,4436400000
2023-05-04 20:00:00,1.10241,1.1031,1.10199,1.1021,27899,5,4184850000
2023-05-04 21:00:00,1.1021,1.10219,1.10107,1.10152,25987,5,3898050000
2023-05-04 22:00:00,1.10152,1.1019700000000001,1.10128,1.1014,24419,5,3662850000
2023-05-04 23:00:00,1.10139,1.10147,1.10101,1.10101,14772,13,2215800000
2023-05-05 00:00:00,1.10101,1.10139,1.10073,1.10124,1818,19,272700000
2023-05-05 01:00:00,1.10124,1.10204,1.1009,1.10204,7516,19,1127400000
2023-05-05 02:00:00,1.10204,1.10236,1.10183,1.1022,9588,19,1438200000
2023-05-05 03:00:00,1.1022,1.10289,1.10183,1.10243,13209,13,1981350000
2023-05-05 04:00:00,1.10243,1.10364,1.10243,1.10349,18385,13,2757750000
2023-05-05 05:00:00,1.1035,1.10364,1.1026799999999999,1.10306,17685,13,2652750000
2023-05-05 06:00:00,1.10306,1.10439,1.10305,1.10433,16370,13,2455500000
2023-05-05 07:00:00,1.10433,1.10442,1.10398,1.10411,11448,13,1717200000
2023-05-05 08:00:00,1.10411,1.10456,1.10373,1.10394,19293,5,2893950000
2023-05-05 09:00:00,1.10393,1.10462,1.10293,1.10446,25143,5,3771450000
2023-05-05 10:00:00,1.10446,1.10472,1.1025,1.10261,29595,5,4439250000
2023-05-05 11:00:00,1.10261,1.10311,1.10235,1.10274,26934,5,4040100000
2023-05-05 12:00:00,1.10274,1.10317,1.10214,1.10266,24673,5,3700950000
2023-05-05 13:00:00,1.10266,1.10306,1.1020699999999999,1.10242,22703,5,3405450000
2023-05-05 14:00:00,1.10242,1.10254,1.10079,1.10088,24229,5,3634350000
2023-05-05 15:00:00,1.10086,1.1018,1.09661,1.09753,30842,5,4626300000
2023-05-05 16:00:00,1.09754,1.09955,1.09754,1.09906,33700,5,5055000000
2023-05-05 17:00:00,1.09906,1.10076,1.09847,1.10063,32515,5,4877250000
2023-05-05 18:00:00,1.10063,1.10266,1.10042,1.10239,30340,5,4551000000
2023-05-05 19:00:00,1.10239,1.1036299999999999,1.10205,1.10316,25505,5,3825750000
2023-05-05 20:00:00,1.10316,1.10343,1.1009,1.1011,23939,5,3590850000
2023-05-05 21:00:00,1.1011,1.10266,1.10101,1.1025800000000001,22876,5,3431400000
2023-05-05 22:00:00,1.1025800000000001,1.1026,1.10161,1.10175,21950,5,3292500000
2023-05-05 23:00:00,1.10178,1.10191,1.10161,1.10169,12954,13,1943100000
2023-05-08 00:00:00,1.10233,1.10233,1.10154,1.10205,2292,28,343800000
2023-05-08 01:00:00,1.10205,1.10222,1.10135,1.10154,7869,19,1180350000
2023-05-08 02:00:00,1.10154,1.10208,1.10134,1.10173,9917,18,1487550000
2023-05-08 03:00:00,1.10173,1.10247,1.1016,1.10236,18190,13,2728500000
2023-05-08 04:00:00,1.10237,1.10314,1.10179,1.10305,19632,13,2944800000
2023-05-08 05:00:00,1.10305,1.10366,1.10275,1.10313,18389,13,2758350000
2023-05-08 06:00:00,1.10313,1.10392,1.10307,1.10385,15499,13,2324850000
2023-05-08 07:00:00,1.10383,1.10436,1.1038000000000001,1.10429,16502,13,2475300000
2023-05-08 08:00:00,1.10429,1.10439,1.1036,1.10382,18606,5,2790900000
2023-05-08 09:00:00,1.10383,1.10503,1.10367,1.10475,19579,5,2936850000
2023-05-08 10:00:00,1.10475,1.10497,1.10377,1.10488,25433,5,3814950000
2023-05-08 11:00:00,1.10488,1.10531,1.10351,1.10354,24389,5,3658350000
2023-05-08 12:00:00,1.10354,1.10388,1.10222,1.10353,22495,5,3374250000
2023-05-08 13:00:00,1.10353,1.10498,1.10348,1.10474,21205,5,3180750000
2023-05-08 14:00:00,1.10474,1.10507,1.10294,1.10344,23853,5,3577950000
2023-05-08 15:00:00,1.10344,1.10407,1.10312,1.1036299999999999,25172,5,3775800000
2023-05-08 16:00:00,1.10364,1.1044,1.10328,1.10429,28918,5,4337700000
2023-05-08 17:00:00,1.10429,1.10437,1.10125,1.10151,31016,5,4652400000
2023-05-08 18:00:00,1.10151,1.10232,1.1011,1.10189,27498,5,4124700000
2023-05-08 19:00:00,1.1019,1.10287,1.10182,1.10265,22298,5,3344700000
2023-05-08 20:00:00,1.10265,1.10289,1.10127,1.10148,20345,5,3051750000
2023-05-08 21:00:00,1.10148,1.10149,1.10044,1.10051,24790,5,3718500000
2023-05-08 22:00:00,1.10051,1.10074,1.09995,1.10011,21263,5,3189450000
2023-05-08 23:00:00,1.1001,1.10039,1.09995,1.10026,10336,13,1550400000
2023-05-09 00:00:00,1.10026,1.10046,1.09986,1.10028,2699,19,404850000
2023-05-09 01:00:00,1.10034,1.10037,1.10003,1.10005,6607,19,991050000
2023-05-09 02:00:00,1.10005,1.10015,1.09945,1.09956,8462,15,1269300000
2023-05-09 03:00:00,1.09956,1.09968,1.09844,1.09892,19812,13,2971800000
2023-05-09 04:00:00,1.09892,1.09942,1.09864,1.09869,17457,13,2618550000
2023-05-09 05:00:00,1.09869,1.0992,1.09843,1.099,17084,13,2562600000
2023-05-09 06:00:00,1.099,1.09934,1.09874,1.09931,15527,13,2329050000
2023-05-09 07:00:00,1.09931,1.09946,1.09878,1.09883,14212,13,2131800000
2023-05-09 08:00:00,1.09883,1.09939,1.0984,1.09938,18971,5,2845650000
2023-05-09 09:00:00,1.09938,1.10001,1.09867,1.09936,24602,5,3690300000
2023-05-09 10:00:00,1.09936,1.09996,1.0972,1.09774,29880,5,4482000000
2023-05-09 11:00:00,1.09774,1.09857,1.09735,1.09782,28111,5,4216650000
2023-05-09 12:00:00,1.09785,1.0984,1.09771,1.09834,24840,5,3726000000
2023-05-09 13:00:00,1.09834,1.09835,1.09768,1.09791,22898,5,3434700000
2023-05-09 14:00:00,1.09791,1.09823,1.09584,1.09628,24985,5,3747750000
2023-05-09 15:00:00,1.09628,1.09664,1.0949200000000001,1.09494,28526,5,4278900000
2023-05-09 16:00:00,1.09494,1.09628,1.09405,1.09612,31505,5,4725750000
2023-05-09 17:00:00,1.09612,1.09638,1.09526,1.09552,31488,5,4723200000
2023-05-09 18:00:00,1.09552,1.09596,1.09503,1.09521,27578,5,4136700000
2023-05-09 19:00:00,1.09521,1.09601,1.09485,1.09545,25314,5,3797100000
2023-05-09 20:00:00,1.09545,1.09642,1.09537,1.09631,23391,5,3508650000
2023-05-09 21:00:00,1.09631,1.09721,1.09606,1.0965799999999999,23317,5,3497550000
2023-05-09 22:00:00,1.0965799999999999,1.09694,1.09608,1.09621,21647,5,3247050000
2023-05-09 23:00:00,1.09621,1.09633,1.09585,1.09592,11780,13,1767000000
2023-05-10 00:00:00,1.09592,1.09631,1.09443,1.09493,3889,20,583350000
2023-05-10 01:00:00,1.09493,1.09663,1.09483,1.09641,9008,19,1351200000
2023-05-10 02:00:00,1.09642,1.09679,1.09631,1.09638,7857,19,1178550000
2023-05-10 03:00:00,1.09638,1.09713,1.09638,1.09684,16134,13,2420100000
2023-05-10 04:00:00,1.09686,1.09735,1.09676,1.09706,18869,13,2830350000
2023-05-10 05:00:00,1.09706,1.09743,1.09695,1.09738,15576,13,2336400000
2023-05-10 06:00:00,1.09738,1.09767,1.0972,1.09755,13412,13,2011800000
2023-05-10 07:00:00,1.09755,1.09766,1.09713,1.09713,13385,13,2007750000
2023-05-10 08:00:00,1.09713,1.09718,1.09616,1.0965799999999999,16879,5,2531850000
2023-05-10 09:00:00,1.0966,1.09746,1.09635,1.09689,22439,5,3365850000
2023-05-10 10:00:00,1.09689,1.09818,1.09622,1.0964,28536,5,4280400000
2023-05-10 11:00:00,1.09638,1.09643,1.09494,1.09513,28753,5,4312950000
2023-05-10 12:00:00,1.09513,1.09586,1.09472,1.0956,24068,5,3610200000
2023-05-10 13:00:00,1.0956,1.09602,1.09507,1.09541,22765,5,3414750000
2023-05-10 14:00:00,1.09541,1.09543,1.09452,1.09484,24311,5,3646650000
2023-05-10 15:00:00,1.09484,1.1005,1.09408,1.10002,31194,5,4679100000
2023-05-10 16:00:00,1.10002,1.10056,1.09716,1.09851,34189,5,5128350000
2023-05-10 17:00:00,1.09852,1.10061,1.09635,1.09714,34026,5,5103900000
2023-05-10 18:00:00,1.09716,1.09793,1.09646,1.09646,30473,5,4570950000
2023-05-10 19:00:00,1.09645,1.0975,1.09644,1.09698,25294,5,3794100000
2023-05-10 20:00:00,1.09698,1.09721,1.09609,1.09668,27006,5,4050900000
2023-05-10 21:00:00,1.09668,1.09819,1.09668,1.09761,25515,5,3827250000
2023-05-10 22:00:00,1.0976,1.09842,1.09752,1.09817,22909,5,3436350000
2023-05-10 23:00:00,1.09818,1.09835,1.098,1.09806,12182,13,1827300000
2023-05-11 00:00:00,1.09806,1.09815,1.09774,1.09809,2577,19,386550000
2023-05-11 01:00:00,1.09807,1.09855,1.09807,1.09854,5705,19,855750000
2023-05-11 02:00:00,1.09854,1.09862,1.09813,1.09817,7147,19,1072050000
2023-05-11 03:00:00,1.09817,1.09923,1.09817,1.09921,16810,13,2521500000
2023-05-11 04:00:00,1.09921,1.09973,1.09835,1.09838,20087,13,3013050000
2023-05-11 05:00:00,1.09838,1.09845,1.09745,1.098,19269,13,2890350000
2023-05-11 06:00:00,1.098,1.09812,1.09729,1.09738,14229,13,2134350000
2023-05-11 07:00:00,1.09738,1.09754,1.09689,1.09746,13087,13,1963050000
2023-05-11 08:00:00,1.09746,1.09819,1.09737,1.09776,16589,5,2488350000
2023-05-11 09:00:00,1.09776,1.09784,1.09285,1.09299,25923,5,3888450000
2023-05-11 10:00:00,1.09299,1.0937999999999999,1.09235,1.09298,31008,5,4651200000
2023-05-11 11:00:00,1.09294,1.09359,1.09176,1.09276,30004,5,4500600000
2023-05-11 12:00:00,1.09279,1.09341,1.09231,1.0927,25981,5,3897150000
2023-05-11 13:00:00,1.09271,1.09303,1.09172,1.09217,25857,5,3878550000
2023-05-11 14:00:00,1.09217,1.09374,1.09205,1.09308,30804,5,4620600000
2023-05-11 15:00:00,1.09308,1.09473,1.09251,1.0932,32089,5,4813350000
2023-05-11 16:00:00,1.0932,1.09324,1.09004,1.09009,33967,5,5095050000
2023-05-11 17:00:00,1.09009,1.09207,1.08995,1.09173,33455,5,5018250000
2023-05-11 18:00:00,1.09169,1.0919699999999999,1.09087,1.09148,29806,5,4470900000
2023-05-11 19:00:00,1.09148,1.09285,1.09148,1.09245,26125,5,3918750000
2023-05-11 20:00:00,1.09245,1.09252,1.09101,1.0912,24548,5,3682200000
2023-05-11 21:00:00,1.0912,1.09183,1.09112,1.09179,23155,5,3473250000
