Datetime,Open,High,Low,Close,Volume,OpenInterest
2023-03-01 07:30:00,1653.63,1653.63,1651.27,1653.04,16.25974316,0
2023-03-01 07:45:00,1652.79,1652.79,1650.37,1651.81,6.44941496,0
2023-03-01 08:00:00,1652.51,1655.4,1649.0,1653.87,44.29890827,0
2023-03-01 08:15:00,1654.47,1655.68,1652.41,1652.41,21.14273407,0
2023-03-01 08:30:00,1652.41,1655.29,1652.41,1653.28,9.25905359,0
2023-03-01 08:45:00,1654.12,1669.22,1654.12,1659.12,249.45478227,0
2023-03-01 09:00:00,1660.6,1660.6,1655.32,1658.71,27.43579602,0
2023-03-01 09:15:00,1657.33,1658.15,1652.74,1652.74,16.19879678,0
2023-03-01 09:30:00,1652.74,1654.86,1651.39,1652.06,50.73855076,0
2023-03-01 09:45:00,1652.26,1654.87,1651.14,1653.18,38.58104412,0
2023-03-01 10:00:00,1653.35,1653.35,1650.81,1652.98,30.27770557,0
2023-03-01 10:15:00,1652.98,1654.06,1650.86,1653.76,15.37561441,0
2023-03-01 10:30:00,1654.11,1655.02,1651.9,1654.91,14.35489447,0
2023-03-01 10:45:00,1654.31,1656.89,1654.04,1656.6,5.66984333,0
2023-03-01 11:00:00,1656.6,1656.87,1654.74,1654.74,10.53501341,0
2023-03-01 11:15:00,1654.67,1655.2,1653.77,1654.15,6.01383659,0
2023-03-01 11:30:00,1653.5,1655.64,1653.5,1655.04,3.10785028,0
2023-03-01 11:45:00,1655.51,1656.3,1654.36,1656.27,6.51292565,0
2023-03-01 12:00:00,1656.45,1656.59,1655.3,1655.34,8.70333867,0
2023-03-01 12:15:00,1655.56,1657.72,1655.22,1657.72,11.37183379,0
2023-03-01 12:30:00,1658.13,1658.96,1653.67,1653.67,17.08108479,0
2023-03-01 12:45:00,1653.67,1653.76,1651.62,1652.75,15.94462988,0
2023-03-01 13:00:00,1653.0,1653.01,1649.16,1650.4,21.08832572,0
2023-03-01 13:15:00,1651.72,1652.96,1648.89,1648.96,18.65365282,0
2023-03-01 13:30:00,1649.1,1652.55,1646.04,1649.11,76.3895866,0
2023-03-01 13:45:00,1649.04,1652.03,1649.04,1652.03,8.59433654,0
2023-03-01 14:00:00,1652.97,1652.97,1649.52,1651.51,10.04693072,0
2023-03-01 14:15:00,1652.08,1655.19,1650.73,1655.19,31.31701986,0
2023-03-01 14:30:00,1655.93,1660.18,1649.33,1656.58,45.62931396,0
2023-03-01 14:45:00,1658.98,1669.34,1653.12,1654.4,75.20588809,0
2023-03-01 15:00:00,1654.5,1658.63,1648.89,1653.3,114.57606489,0
2023-03-01 15:15:00,1651.71,1658.38,1650.0,1654.76,41.79550496,0
2023-03-01 15:30:00,1654.76,1661.15,1652.97,1658.93,24.37791045,0
2023-03-01 15:45:00,1658.61,1660.45,1655.44,1657.54,21.93235985,0
2023-03-01 16:00:00,1657.53,1657.53,1644.35,1647.24,60.47355744,0
2023-03-01 16:15:00,1646.84,1650.16,1642.67,1648.22,45.12124749,0
2023-03-01 16:30:00,1648.22,1657.27,1647.94,1655.73,40.42468008,0
2023-03-01 16:45:00,1655.91,1658.59,1655.23,1655.23,23.16611806,0
2023-03-01 17:00:00,1656.09,1659.02,1654.86,1656.88,31.08284367,0
2023-03-01 17:15:00,1656.5,1659.6,1655.53,1656.18,31.60207712,0
2023-03-01 17:30:00,1656.03,1659.16,1656.03,1659.09,16.54730371,0
2023-03-01 17:45:00,1659.55,1660.56,1656.29,1657.16,34.48732799,0
2023-03-01 18:00:00,1656.96,1657.58,1655.74,1656.29,22.37178527,0
2023-03-01 18:15:00,1656.41,1657.63,1652.55,1653.23,35.7742598,0
2023-03-01 18:30:00,1653.06,1656.48,1651.28,1652.91,25.15251984,0
2023-03-01 18:45:00,1652.88,1654.89,1652.87,1654.69,6.88227297,0
2023-03-01 19:00:00,1654.02,1654.59,1652.56,1653.97,19.22533358,0
2023-03-01 19:15:00,1653.44,1655.23,1652.36,1652.36,18.52913757,0
2023-03-01 19:30:00,1652.27,1652.65,1649.97,1651.19,19.93093643,0
2023-03-01 19:45:00,1651.03,1651.16,1631.4,1633.26,148.58217406,0
2023-03-01 20:00:00,1632.84,1640.9,1631.68,1639.49,86.14421313,0
2023-03-01 20:15:00,1639.37,1643.94,1637.74,1638.72,61.15885795,0
2023-03-01 20:30:00,1639.28,1642.64,1638.02,1642.63,77.64092136,0
2023-03-01 20:45:00,1642.63,1643.0,1640.81,1642.41,27.31982437,0
2023-03-01 21:00:00,1642.5,1642.5,1639.27,1641.64,25.67927232,0
2023-03-01 21:15:00,1641.66,1648.56,1641.66,1648.56,46.48903921,0
2023-03-01 21:30:00,1647.6,1658.73,1647.37,1655.61,83.30626645,0
2023-03-01 21:45:00,1655.12,1657.88,1653.54,1656.72,60.59691067,0
2023-03-01 22:00:00,1656.63,1658.21,1656.17,1656.17,29.50782136,0
2023-03-01 22:15:00,1652.6,1653.58,1648.1,1648.88,59.26374427,0
2023-03-01 22:30:00,1650.24,1655.29,1650.23,1654.07,14.95348392,0
2023-03-01 22:45:00,1653.46,1656.21,1653.46,1656.21,17.31025511,0
2023-03-01 23:00:00,1656.21,1656.93,1653.44,1654.5,18.37837413,0
2023-03-01 23:15:00,1654.05,1657.08,1653.2,1657.06,19.87942137,0
2023-03-01 23:30:00,1657.15,1664.47,1657.14,1664.47,40.4985073,0
2023-03-01 23:45:00,1664.52,1665.94,1663.7,1664.9,22.69408871,0
2023-03-02 00:00:00,1664.84,1668.0,1662.7,1663.58,34.39926981,0
2023-03-02 00:15:00,1662.71,1677.87,1662.61,1669.55,202.15063731,0
2023-03-02 00:30:00,1669.42,1670.59,1661.09,1661.43,86.96914389,0
2023-03-02 00:45:00,1661.96,1661.96,1658.65,1659.5,38.96828222,0
2023-03-02 01:00:00,1659.78,1660.98,1656.16,1658.35,45.2761727,0
2023-03-02 01:15:00,1657.1,1660.16,1651.92,1653.8,42.49021103,0
2023-03-02 01:30:00,1652.58,1655.89,1645.0,1645.0,91.92908246,0
2023-03-02 01:45:00,1645.38,1650.71,1645.38,1650.27,52.22762964,0
2023-03-02 02:00:00,1650.27,1651.67,1648.69,1649.64,9.54638162,0
2023-03-02 02:15:00,1650.29,1652.29,1648.09,1652.29,20.45961401,0
2023-03-02 02:30:00,1651.97,1651.97,1645.0,1647.65,17.20125786,0
2023-03-02 02:45:00,1647.55,1650.05,1645.67,1647.55,24.6674215,0
2023-03-02 03:00:00,1648.07,1648.89,1644.37,1648.84,60.12769034,0
2023-03-02 03:15:00,1648.93,1651.12,1648.7,1648.94,17.10072137,0
2023-03-02 03:30:00,1649.63,1649.63,1646.53,1648.76,16.81367823,0
2023-03-02 03:45:00,1647.78,1649.47,1647.24,1647.57,4.88491736,0
2023-03-02 04:00:00,1647.83,1648.45,1646.88,1647.2,2.76957672,0
2023-03-02 04:15:00,1646.87,1648.07,1646.4,1648.07,8.87773418,0
2023-03-02 04:30:00,1648.7,1650.07,1648.6,1650.0,7.1380165,0
2023-03-02 04:45:00,1650.13,1651.39,1650.13,1651.39,3.5847976,0
2023-03-02 05:00:00,1651.18,1651.3,1647.14,1647.14,4.71492015,0
2023-03-02 05:15:00,1647.72,1649.01,1646.67,1646.67,3.9700134,0
2023-03-02 05:30:00,1647.27,1647.86,1644.32,1646.59,67.55836643,0
2023-03-02 05:45:00,1646.12,1646.12,1642.08,1644.08,11.24818322,0
2023-03-02 06:00:00,1644.08,1645.37,1639.09,1643.47,59.50544651,0
2023-03-02 06:15:00,1643.31,1647.17,1641.39,1646.23,39.83117942,0
2023-03-02 06:30:00,1646.53,1647.17,1645.49,1647.04,28.92214601,0
2023-03-02 06:45:00,1647.03,1647.53,1645.57,1645.57,1.01497008,0
2023-03-02 07:00:00,1645.14,1646.23,1644.76,1644.8,21.10125683,0
2023-03-02 07:15:00,1644.22,1644.22,1640.36,1643.74,25.27334001,0
2023-03-02 07:30:00,1643.04,1644.48,1641.57,1644.48,50.1322766,0
2023-03-02 07:45:00,1643.64,1645.15,1643.64,1643.78,10.49079872,0
2023-03-02 08:00:00,1643.99,1644.64,1642.2,1644.13,21.67854883,0
2023-03-02 08:15:00,1644.23,1644.4,1644.23,1644.4,1.56016766,0
2023-03-02 08:30:00,1644.5,1647.86,1637.95,1647.59,144.45299848,0
2023-03-02 08:45:00,1646.03,1648.46,1645.0,1645.0,27.32249358,0
2023-03-02 09:00:00,1645.0,1646.97,1644.71,1644.71,8.58017963,0
2023-03-02 09:15:00,1644.53,1646.67,1643.61,1646.67,29.03712058,0
2023-03-02 09:30:00,1647.25,1647.91,1644.94,1645.58,31.53094566,0
2023-03-02 09:45:00,1645.47,1645.47,1641.04,1642.35,21.86978317,0
2023-03-02 10:00:00,1642.23,1642.79,1637.9,1640.37,37.12624112,0
2023-03-02 10:15:00,1641.2,1642.98,1640.0,1642.57,24.59512243,0
2023-03-02 10:30:00,1642.51,1642.51,1639.23,1639.99,10.88054123,0
2023-03-02 10:45:00,1640.14,1641.51,1637.99,1640.37,28.13586842,0
2023-03-02 11:00:00,1641.81,1642.02,1640.62,1641.73,10.25188759,0
2023-03-02 11:15:00,1641.42,1643.03,1641.42,1642.77,14.12337298,0
2023-03-02 11:30:00,1642.21,1644.44,1640.82,1643.42,17.07019521,0
2023-03-02 11:45:00,1643.42,1645.23,1642.29,1644.76,12.48044949,0
2023-03-02 12:00:00,1644.76,1645.06,1641.75,1641.75,25.71624772,0
2023-03-02 12:15:00,1641.91,1641.91,1636.65,1637.13,29.03034041,0
2023-03-02 12:30:00,1636.01,1640.79,1632.62,1635.15,70.70077079,0
2023-03-02 12:45:00,1634.61,1635.91,1632.59,1633.72,33.42934875,0
2023-03-02 13:00:00,1634.05,1635.97,1626.74,1629.18,114.55651433,0
2023-03-02 13:15:00,1628.57,1637.79,1627.94,1633.23,95.9473448,0
2023-03-02 13:30:00,1633.2,1637.96,1630.98,1635.11,92.18610967,0
2023-03-02 13:45:00,1634.31,1634.31,1627.21,1628.59,64.71587565,0
2023-03-02 14:00:00,1627.83,1631.23,1621.0,1623.88,133.10060517,0
2023-03-02 14:15:00,1624.39,1625.04,1619.02,1624.98,54.65167681,0
2023-03-02 14:30:00,1626.79,1629.05,1624.25,1626.56,50.27101083,0
2023-03-02 14:45:00,1623.25,1629.01,1621.69,1626.84,37.1065007,0
2023-03-02 15:00:00,1626.89,1631.84,1626.84,1628.72,85.76546883,0
2023-03-02 15:15:00,1628.72,1630.85,1622.82,1627.51,106.26020354,0
2023-03-02 15:30:00,1627.58,1630.4,1626.36,1626.9,29.39729873,0
2023-03-02 15:45:00,1625.92,1628.98,1625.8,1627.72,15.07152128,0
2023-03-02 16:00:00,1628.67,1629.21,1626.9,1629.2,17.8395613,0
2023-03-02 16:15:00,1629.48,1630.84,1627.13,1627.13,9.84323101,0
2023-03-02 16:30:00,1627.48,1628.05,1621.37,1625.26,21.58745004,0
2023-03-02 16:45:00,1626.62,1626.67,1623.4,1625.13,49.16817921,0
2023-03-02 18:45:00,1630.21,1639.54,1630.21,1639.54,42.31333969,0
2023-03-02 19:00:00,1639.4,1646.62,1639.01,1639.48,123.5513472,0
2023-03-02 19:15:00,1639.66,1650.61,1638.6,1649.72,80.9512115,0
2023-03-02 19:30:00,1650.09,1652.52,1645.24,1648.68,56.72957223,0
2023-03-02 19:45:00,1647.76,1649.95,1646.83,1649.83,20.33968385,0
2023-03-02 20:00:00,1649.43,1650.39,1646.02,1649.55,16.55072163,0
2023-03-02 20:15:00,1649.99,1650.04,1647.42,1648.55,42.98572306,0
2023-03-02 20:30:00,1648.53,1650.29,1646.82,1648.59,109.955277,0
2023-03-02 20:45:00,1649.03,1650.93,1642.67,1644.26,35.46147571,0
2023-03-02 21:00:00,1645.05,1645.28,1642.73,1645.28,6.81727892,0
2023-03-02 21:15:00,1645.14,1646.63,1643.34,1645.22,22.83896492,0
2023-03-02 21:30:00,1644.87,1645.24,1642.22,1642.34,19.91059708,0
2023-03-02 21:45:00,1641.65,1642.03,1640.39,1640.39,17.46215974,0
2023-03-02 22:00:00,1640.77,1644.43,1640.77,1644.43,8.40387423,0
2023-03-02 22:15:00,1645.13,1655.55,1645.13,1655.28,43.39342347,0
2023-03-02 22:30:00,1656.39,1657.49,1649.42,1650.4,28.91846877,0
2023-03-02 22:45:00,1650.06,1650.06,1649.14,1649.51,10.95097953,0
2023-03-02 23:00:00,1648.69,1649.71,1648.69,1649.71,16.02962262,0
2023-03-02 23:15:00,1649.21,1650.18,1645.1,1646.83,38.8178682,0
2023-03-02 23:30:00,1647.35,1649.99,1644.55,1648.59,39.80689533,0
2023-03-02 23:45:00,1647.83,1648.71,1646.74,1648.71,4.57785599,0
2023-03-03 00:00:00,1648.18,1648.59,1645.01,1645.02,36.23255285,0
2023-03-03 00:15:00,1645.0,1646.13,1643.79,1643.85,37.54759445,0
2023-03-03 00:30:00,1644.71,1647.23,1642.24,1643.25,92.1949973,0
2023-03-03 00:45:00,1643.6,1644.65,1642.37,1642.59,14.38078593,0
2023-03-03 01:00:00,1642.78,1643.34,1640.92,1641.07,12.80444668,0
2023-03-03 01:15:00,1640.15,1640.15,1598.21,1600.59,630.68983307,0
2023-03-03 01:30:00,1599.41,1599.58,1541.12,1558.62,1518.66140276,0
2023-03-03 01:45:00,1560.15,1565.05,1546.64,1556.11,818.42365012,0
2023-03-03 02:00:00,1553.6,1565.53,1552.71,1563.29,240.49322497,0
2023-03-03 02:15:00,1563.38,1570.08,1563.38,1570.0,227.96167314,0
2023-03-03 02:30:00,1569.67,1569.67,1563.06,1564.7,173.51277811,0
2023-03-03 02:45:00,1564.17,1565.93,1563.51,1564.57,90.52047774,0
2023-03-03 03:00:00,1563.99,1564.07,1560.7,1561.83,152.37691046,0
2023-03-03 03:15:00,1562.11,1568.8,1560.95,1566.98,62.20846664,0
2023-03-03 03:30:00,1566.89,1567.27,1565.51,1566.04,34.59908261,0
2023-03-03 03:45:00,1565.12,1567.07,1563.35,1565.63,100.76306631,0
2023-03-03 04:00:00,1564.09,1567.3,1562.49,1567.3,111.53453852,0
2023-03-03 04:15:00,1566.78,1568.68,1566.67,1568.4,20.11033262,0
2023-03-03 04:30:00,1568.6,1570.08,1567.4,1568.81,74.12631446,0
2023-03-03 04:45:00,1568.81,1573.69,1568.48,1573.69,60.98740794,0
2023-03-03 05:00:00,1574.24,1576.4,1570.38,1572.02,126.72648347,0
2023-03-03 05:15:00,1571.83,1572.66,1568.56,1569.15,43.94139101,0
2023-03-03 05:30:00,1568.92,1570.14,1567.7,1568.77,38.11210677,0
2023-03-03 05:45:00,1568.96,1568.96,1565.29,1565.31,47.59099301,0
2023-03-03 06:00:00,1565.95,1568.82,1565.95,1567.02,22.30835861,0
2023-03-03 06:15:00,1567.18,1569.51,1564.02,1569.37,123.74993793,0
2023-03-03 06:30:00,1569.67,1570.0,1564.01,1566.47,236.39210425,0
2023-03-03 06:45:00,1565.99,1566.88,1563.52,1563.52,26.13610038,0
2023-03-03 07:00:00,1563.96,1565.43,1563.37,1564.97,34.32199831,0
2023-03-03 07:15:00,1564.18,1567.04,1564.01,1566.71,20.3018472,0
2023-03-03 07:30:00,1566.71,1571.23,1566.22,1571.08,58.09806365,0
2023-03-03 07:45:00,1571.27,1571.44,1568.26,1568.35,34.28514285,0
2023-03-03 08:00:00,1568.26,1569.51,1566.39,1566.53,122.87736219,0
2023-03-03 08:15:00,1567.42,1570.03,1567.42,1568.23,88.06371369,0
2023-03-03 08:30:00,1568.51,1570.6,1567.72,1570.39,35.51615416,0
2023-03-03 08:45:00,1570.7,1572.96,1570.04,1572.45,25.25638619,0
2023-03-03 09:00:00,1573.0,1573.96,1570.4,1570.8,92.91715488,0
2023-03-03 09:15:00,1571.0,1571.0,1567.14,1568.54,28.17995976,0
2023-03-03 09:30:00,1568.45,1568.49,1566.44,1567.91,15.609018,0
2023-03-03 09:45:00,1566.45,1567.46,1566.14,1566.74,11.28633044,0
2023-03-03 10:00:00,1567.08,1567.08,1566.2,1567.07,10.58047234,0
2023-03-03 10:15:00,1567.26,1569.57,1567.26,1568.14,15.41348457,0
2023-03-03 10:30:00,1568.44,1568.92,1568.17,1568.53,21.58591093,0
2023-03-03 10:45:00,1566.77,1567.38,1565.17,1565.75,9.11745663,0
2023-03-03 11:00:00,1565.88,1566.86,1564.36,1564.75,41.10961727,0
2023-03-03 11:15:00,1564.92,1565.88,1564.23,1565.21,16.76159832,0
2023-03-03 11:30:00,1564.48,1566.57,1564.05,1564.06,12.46863812,0
2023-03-03 11:45:00,1564.05,1566.66,1564.05,1564.41,12.93836908,0
2023-03-03 12:00:00,1564.94,1565.54,1564.11,1564.11,4.32620814,0
2023-03-03 12:15:00,1564.25,1565.92,1561.13,1565.47,102.63170777,0
2023-03-03 12:30:00,1565.32,1566.2,1563.73,1563.73,35.53754564,0
2023-03-03 12:45:00,1563.93,1565.88,1563.7,1565.36,108.51589848,0
2023-03-03 13:00:00,1564.72,1566.18,1564.25,1566.18,45.98958548,0
2023-03-03 13:15:00,1566.15,1571.02,1566.15,1569.39,79.38308694,0
2023-03-03 13:30:00,1569.22,1569.38,1563.1,1563.45,103.62455103,0
2023-03-03 13:45:00,1563.45,1574.7,1560.62,1573.41,269.6443683,0
2023-03-03 14:00:00,1573.64,1580.99,1572.59,1574.16,185.19213493,0
2023-03-03 14:15:00,1574.41,1575.9,1572.7,1574.05,25.73114039,0
2023-03-03 14:30:00,1574.02,1575.41,1570.83,1574.87,52.0236833,0
2023-03-03 14:45:00,1575.55,1575.55,1570.24,1570.88,47.29675018,0
2023-03-03 15:00:00,1571.29,1575.58,1564.31,1573.89,126.29976494,0
2023-03-03 15:15:00,1574.93,1574.93,1570.34,1572.05,54.19225135,0
2023-03-03 15:30:00,1571.4,1572.15,1565.06,1567.06,76.69352182,0
2023-03-03 15:45:00,1566.5,1566.91,1564.76,1566.71,94.97588896,0
2023-03-03 16:00:00,1566.12,1569.1,1565.25,1568.13,51.53177308,0
2023-03-03 16:15:00,1567.21,1568.59,1565.56,1568.59,101.01833814,0
2023-03-03 16:30:00,1568.23,1569.32,1565.7,1566.96,52.32605292,0
2023-03-03 16:45:00,1567.97,1569.51,1566.85,1569.32,56.44674272,0
2023-03-03 17:00:00,1569.18,1572.94,1569.18,1570.4,59.28288967,0
2023-03-03 17:15:00,1570.37,1572.73,1569.87,1572.4,13.51459375,0
2023-03-03 17:30:00,1573.05,1573.05,1570.87,1572.18,8.78333028,0
2023-03-03 17:45:00,1572.17,1574.44,1571.99,1571.99,14.55610457,0
2023-03-03 18:00:00,1571.89,1572.75,1571.52,1572.2,2.46681778,0
2023-03-03 18:15:00,1572.21,1572.34,1567.5,1567.83,21.63124443,0
2023-03-03 18:30:00,1568.21,1568.21,1551.67,1561.46,255.25109575,0
2023-03-03 18:45:00,1561.48,1563.61,1556.81,1559.62,133.83838868,0
2023-03-03 19:00:00,1560.2,1560.22,1557.18,1559.41,49.47840993,0
2023-03-03 19:15:00,1559.88,1562.67,1558.86,1560.14,27.45303462,0
2023-03-03 19:30:00,1559.85,1562.28,1559.16,1562.21,11.95259003,0
2023-03-03 19:45:00,1562.3,1568.42,1561.69,1565.76,71.22520567,0
2023-03-03 20:00:00,1566.55,1567.07,1565.16,1565.16,10.56392755,0
2023-03-03 20:15:00,1563.6,1564.61,1562.28,1562.28,18.63600666,0
2023-03-03 20:30:00,1562.27,1562.27,1558.13,1559.88,87.4939847,0
2023-03-03 20:45:00,1559.13,1560.62,1558.13,1558.13,9.88456243,0
2023-03-03 21:00:00,1558.08,1560.45,1553.6,1556.03,57.97364741,0
2023-03-03 21:15:00,1555.71,1560.44,1547.64,1558.83,142.93323879,0
2023-03-03 21:30:00,1558.79,1561.57,1557.99,1560.61,33.12694672,0
2023-03-03 21:45:00,1560.13,1562.17,1550.74,1559.79,129.1074749,0
2023-03-03 22:00:00,1559.48,1562.13,1558.72,1561.8,13.838016,0
2023-03-03 22:15:00,1561.3,1562.72,1559.7,1562.15,17.09908276,0
2023-03-03 22:30:00,1562.63,1564.69,1562.63,1564.54,30.04097746,0
2023-03-03 22:45:00,1564.57,1567.56,1564.27,1567.36,8.57547116,0
2023-03-03 23:00:00,1567.62,1570.68,1566.63,1569.85,49.56329434,0
2023-03-03 23:15:00,1568.52,1570.33,1567.42,1569.55,20.45497792,0
2023-03-03 23:30:00,1570.35,1570.87,1568.37,1569.35,6.63592689,0
2023-03-03 23:45:00,1569.43,1570.14,1567.52,1569.17,48.87059601,0
2023-03-04 00:00:00,1569.53,1569.97,1568.03,1569.89,48.59794377,0
2023-03-04 00:15:00,1570.07,1574.18,1569.41,1573.44,23.10043454,0
2023-03-04 00:30:00,1572.63,1575.28,1570.75,1573.86,32.14300116,0
2023-03-04 00:45:00,1573.79,1575.96,1572.73,1575.79,23.75813904,0
2023-03-04 01:00:00,1575.98,1577.25,1573.85,1574.05,10.31327429,0
2023-03-04 01:15:00,1574.07,1574.07,1571.6,1572.57,7.00273726,0
2023-03-04 01:30:00,1572.79,1572.99,1571.26,1572.43,2.15494422,0
2023-03-04 01:45:00,1572.29,1572.78,1570.89,1571.7,6.08217995,0
2023-03-04 02:00:00,1571.45,1572.95,1570.89,1572.42,3.38049776,0
2023-03-04 02:15:00,1572.47,1572.89,1571.63,1572.44,1.05488705,0
2023-03-04 02:30:00,1572.45,1572.89,1571.57,1572.35,1.68416003,0
2023-03-04 02:45:00,1572.16,1572.63,1571.4,1571.75,3.16034325,0
2023-03-04 03:00:00,1571.82,1571.82,1569.97,1570.99,3.80561204,0
2023-03-04 03:15:00,1570.8,1571.27,1569.95,1569.95,0.66376882,0
2023-03-04 03:30:00,1570.14,1571.13,1569.63,1570.93,1.68969987,0
2023-03-04 03:45:00,1570.65,1571.15,1569.46,1570.26,2.27359046,0
2023-03-04 04:00:00,1570.66,1572.32,1570.01,1572.32,4.09365221,0
2023-03-04 04:15:00,1572.02,1572.79,1569.49,1569.49,6.12684308,0
2023-03-04 04:30:00,1569.3,1570.4,1569.03,1569.54,16.76758019,0
2023-03-04 04:45:00,1569.28,1570.4,1568.3,1570.4,29.6333535,0
2023-03-04 05:00:00,1569.86,1570.47,1569.22,1569.94,1.77563245,0
2023-03-04 05:15:00,1569.92,1569.92,1568.2,1568.22,4.47263902,0
2023-03-04 05:30:00,1568.26,1568.7,1562.83,1566.87,33.0715006,0
2023-03-04 05:45:00,1567.48,1567.8,1565.92,1566.87,14.20672068,0
2023-03-04 06:00:00,1565.34,1568.78,1565.34,1568.78,11.68812631,0
2023-03-04 06:15:00,1570.12,1571.68,1569.7,1571.2,14.86642288,0
2023-03-04 06:30:00,1570.72,1572.05,1570.72,1571.54,12.11445927,0
2023-03-04 06:45:00,1572.17,1572.17,1569.97,1570.58,4.41396768,0
2023-03-04 07:00:00,1569.89,1570.88,1569.67,1569.81,5.30217962,0
2023-03-04 07:15:00,1569.59,1571.14,1569.3,1569.79,2.67386467,0
2023-03-04 07:30:00,1569.63,1570.09,1569.05,1569.05,0.38610009,0
2023-03-04 07:45:00,1568.87,1569.75,1568.37,1568.37,2.51534268,0
2023-03-04 08:00:00,1568.93,1569.11,1566.96,1567.8,3.20653389,0
2023-03-04 08:15:00,1567.58,1569.23,1567.36,1569.18,2.49100818,0
2023-03-04 08:30:00,1569.31,1569.31,1567.36,1567.94,15.78617201,0
2023-03-04 08:45:00,1567.6,1568.8,1567.6,1568.14,3.68779431,0
2023-03-04 09:00:00,1568.44,1570.48,1568.44,1569.81,3.65414288,0
2023-03-04 09:15:00,1569.7,1570.44,1569.68,1569.82,2.86808071,0
2023-03-04 09:30:00,1569.7,1569.7,1568.85,1569.42,10.66476021,0
2023-03-04 10:00:00,1569.65,1570.68,1567.97,1567.97,6.27035052,0
2023-03-04 10:30:00,1567.96,1567.96,1567.61,1567.65,10.51325439,0
2023-03-04 10:45:00,1569.12,1569.12,1568.3,1568.39,0.58155464,0
2023-03-04 11:00:00,1568.79,1568.82,1568.26,1568.26,1.95607157,0
2023-03-04 11:30:00,1569.66,1570.27,1568.32,1568.63,5.32822,0
2023-03-04 11:45:00,1568.51,1569.42,1568.51,1569.42,0.38323055,0
2023-03-04 12:00:00,1569.08,1569.15,1568.98,1568.98,1.32353616,0
2023-03-04 12:15:00,1568.79,1568.79,1568.56,1568.56,1.01692887,0
2023-03-04 12:30:00,1568.11,1569.02,1568.0,1569.02,6.99045021,0
2023-03-04 12:45:00,1570.42,1572.03,1570.36,1570.36,14.88860911,0
2023-03-04 13:00:00,1570.04,1570.05,1568.88,1568.88,13.5978846,0
2023-03-04 13:30:00,1570.24,1570.25,1569.13,1569.13,0.89442218,0
2023-03-04 13:45:00,1568.62,1568.79,1568.14,1568.35,2.05913163,0
2023-03-04 14:00:00,1567.97,1569.17,1566.32,1569.17,10.39247109,0
2023-03-04 14:30:00,1568.92,1569.23,1567.13,1567.35,2.19645712,0
2023-03-04 14:45:00,1567.36,1567.45,1567.04,1567.08,14.21887303,0
2023-03-04 15:00:00,1566.91,1567.96,1565.77,1567.86,1125.07163452,0
2023-03-04 15:15:00,1568.2,1568.8,1567.74,1567.74,2.28128294,0
2023-03-04 15:30:00,1567.46,1567.46,1565.66,1566.83,5.31545008,0
2023-03-04 15:45:00,1565.82,1565.82,1561.78,1562.47,105.2145363,0
2023-03-04 16:00:00,1562.31,1563.81,1559.95,1563.81,4.82794285,0
2023-03-04 16:15:00,1564.34,1564.47,1563.72,1564.47,0.33958652,0
2023-03-04 16:30:00,1564.84,1565.04,1563.7,1563.7,0.40085278,0
2023-03-04 21:30:00,1560.0,1560.0,1552.0,1552.0,61.28191493,0
2023-03-04 21:45:00,1551.71,1559.79,1550.0,1556.56,42.1206568,0
2023-03-04 22:00:00,1555.34,1557.66,1555.34,1557.66,18.77654954,0
2023-03-04 22:15:00,1557.66,1567.46,1557.66,1567.21,9.65039189,0
2023-03-04 22:45:00,1562.08,1562.08,1561.46,1562.04,53.71627737,0
2023-03-04 23:00:00,1563.33,1565.52,1563.27,1563.27,5.11749295,0
2023-03-04 23:15:00,1563.74,1563.91,1563.74,1563.91,1.626146,0
2023-03-04 23:30:00,1565.59,1566.91,1565.59,1565.7,8.36360048,0
2023-03-05 00:00:00,1566.87,1568.46,1566.87,1567.32,76.3608625,0
2023-03-05 00:15:00,1567.12,1567.12,1565.02,1566.01,11.07170863,0
2023-03-05 00:30:00,1565.78,1569.5,1565.44,1566.66,14.09732277,0
2023-03-05 00:45:00,1566.2,1571.7,1566.2,1571.7,6.46855593,0
2023-03-05 01:00:00,1570.15,1575.0,1567.8,1574.17,58.03636126,0
2023-03-05 01:15:00,1574.52,1588.33,1574.51,1584.43,142.96490974,0
2023-03-05 01:30:00,1584.08,1586.0,1581.09,1583.72,154.01213762,0
2023-03-05 01:45:00,1584.84,1584.96,1580.89,1583.38,25.46182032,0
2023-03-05 02:00:00,1582.89,1582.89,1581.15,1582.04,37.24483719,0
2023-03-05 02:15:00,1581.94,1581.94,1576.02,1576.02,41.83693838,0
2023-03-05 02:30:00,1573.88,1573.88,1553.18,1563.09,112.21154206,0
2023-03-05 02:45:00,1563.35,1567.54,1562.76,1567.54,65.73325278,0
2023-03-05 03:00:00,1567.72,1569.17,1567.47,1567.83,8.82411771,0
2023-03-05 03:15:00,1567.84,1569.13,1567.34,1569.06,2.79194725,0
2023-03-05 03:30:00,1568.42,1569.59,1568.42,1568.82,2.24758118,0
2023-03-05 03:45:00,1568.22,1568.22,1567.57,1567.57,1.36951502,0
2023-03-05 04:00:00,1568.21,1570.72,1568.21,1570.0,8.35470199,0
2023-03-05 04:15:00,1569.91,1570.5,1568.96,1570.49,26.3125609,0
2023-03-05 04:30:00,1569.68,1570.39,1568.72,1570.39,7.46308561,0
